MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
2.51504373119231,1.0731637904355105,0.5574401201546321,-0.17273513019187772,-0.612912610473286,-0.01909156503651574,-0.5710993036045546,-0.027490309606616956,5.00001
1.8444675088321243,0.5124621340420246,0.505783649224786,-0.20645711406004988,-0.021362018052499883,-0.05811312281214649,0.8332732875369839,-1.2658703497187516,4.513
-0.8109823614533115,0.43236189741438374,-0.09614708870040699,-0.011052490243107498,-0.5884158834865357,-0.15275615510545787,-1.3036125820405071,1.15096811566138,4.889
0.05924814022221906,1.7139656834566372,0.007613528028396208,0.0023899665358319637,-0.6691643539243425,-0.01976888135778306,1.1038832884878444,-1.270863817622432,1.265
2.67798549424177,-0.28854023223438385,0.6359613202434727,-0.0188815355332301,0.119267340575141,-0.07986941348975476,-0.7390641317809511,0.49682382027956684,5.00001
-0.6732438207460347,0.6726626072973063,-0.4773068898037454,-0.12767282250260326,-0.21007754446894703,-0.06323099647831354,0.9499155293261483,-1.2658703497187516,1.702
-1.530952636902722,0.5925623706696654,-0.2742461797737591,0.21776565364996278,-0.18648810366689111,0.09348765097481347,-0.12785878480573185,0.2970851041324458,0.471
0.5178082490527122,-1.0895425985107923,0.3030192487983874,-0.13665341897712746,-0.8968931862826512,0.0340232522459822,-0.8277122355407183,1.1260007761429915,1.739
-1.0949848457743119,-0.28854023223438385,-0.16354391458857157,-0.4497094228425892,-0.9876218047520969,-0.1154158811270364,1.4771384622131727,-1.0012165508238196,2.583
0.71527789387328,-0.20843999560674303,-1.386577872563027,-0.3400832503463603,-1.0039529560765972,-0.21364291093154417,0.8052791495075834,-1.3207984966592088,3.5
-0.08046189990717359,0.7527628439249472,-0.4476977843724356,-0.1244235286163288,0.8959043146735965,-0.018036981318060457,-0.8370436148838496,0.6965625364266808,1.698
0.8612221348780118,-1.249743071766074,-0.2870380804349754,-0.11360709329532404,0.1238037714986133,-0.10875686580895956,-0.8043837871828834,0.846366573537025,3.088
-1.4928014588963736,-0.36864046886202473,-1.4070761831288203,-0.07901128895955295,-0.22187226486997497,-0.15684277282304962,-1.3642665477708737,1.2058962626018372,1.625
-1.13223019972185,0.6726626072973063,-0.46268798917081494,-0.18496143877361115,0.08841961029552946,0.14174651314416137,-0.8090494768544524,0.666601729004619,0.943
-0.25922894210172454,1.874166156711919,-0.21922986368660916,-0.049517741133542174,-0.8415487290162893,0.00783937844033312,-0.7064043040799849,0.6765886648119729,1.781
-0.7143788897696391,-0.5288409421173064,-0.20566527936187104,-0.1718257353386908,-0.6310583341671753,-0.014177204908514108,1.3651619100955739,-0.8663929174245167,1.016
