MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
-0.8219588176953616,1.874166156711919,0.18212349433218608,-0.03170019246279883,-0.6011178900722581,-0.14337494105109344,1.0852205298015787,-0.8613994495208361,1.054
-0.46794146200516895,-0.9293421252555106,0.11909925912590703,-0.060470113038678074,0.30344643606811583,-0.021851890609536125,1.873722084296329,-1.0411642940532422,1.012
-0.060214068004363165,0.7527628439249472,0.0835940301935345,-0.06250122441959183,-0.03497131082291674,-0.026442380178345683,1.0712234607868782,-1.3707331756959855,1.651
-0.2174011840919712,-0.36864046886202473,-0.16525694251318454,-0.17307959793929667,-0.6727934986631202,-0.05938145664386426,-0.8743691322563814,0.7864449586928873,1.928
0.24664715285954714,0.5925623706696654,-0.14468471355709836,-0.059348722403200584,-0.2844750116138925,-0.15213212779815408,-0.6970729247368536,0.5966931783531273,3.659
0.4289842075211725,-0.8492418886278699,0.12169880863828184,-0.05808741513797594,0.5901488704315644,0.10683443851903253,-0.6644130970358875,0.26712429671037696,2.228
-0.8892029331199586,1.2333642636907922,-0.46343959180762756,-0.011324626265653127,-0.6011178900722581,-0.08899141078640319,1.3651619100955739,-0.9612688075943967,0.875
0.29263104478619295,0.3522616607867429,-0.24798652894051795,-0.12652570172500371,1.5618523742393282,0.3791652758443314,-0.8976975806142162,0.8363796377296641,1.807
0.5872902827402514,-0.04823952235146133,0.1707722023064306,-0.23495608399124857,0.06483016949347356,-0.0040304610894784905,-0.8603720632416845,0.8164057661149562,2.548
1.1119222640957056,0.6726626072973063,0.16658773375029845,-0.2476264710425555,-0.5757138769008133,-0.09598312497918193,-0.687741545393719,0.5717258388347319,3.369
-0.13619672140806785,-1.730344491531919,-0.002528770987234714,0.01393585750457484,4.839877359540403,-0.03568297540066629,-0.7950524078397521,1.1709419872760878,1.42
0.18110811801623924,-0.04823952235146133,0.3656011624180235,-0.11865302236996596,-0.08577933716580635,-0.05963958950955912,-1.3129439613836418,1.1809289230834488,1.996
-0.5716316748548249,-0.44874070548966555,-0.970751319970931,-0.06845272414923036,0.5465991335662305,-0.19177348798920216,-0.7483955111240856,0.561738903027378,2.775
0.3997314187984279,-1.0094423618831516,0.022507796696124228,-0.005347978121382733,-0.06491175491783384,-0.008161822375507638,-0.9396887876583137,0.9312555278995511,2.418
-0.6810765346663324,1.313464500318433,-0.5798590645727318,-0.19975338307641305,-0.10573963322908442,-0.025121032818118776,-0.7483955111240856,0.6116735820641618,1.38
0.4068181599644111,0.5925623706696654,0.21203155194208095,-0.12217450095470456,-0.11390520889133453,-0.02525407230158102,-0.883700511599516,0.6316474536788697,3.573
-0.4519030477874164,-1.5701440182766375,0.07282961152726644,-0.02358115205005215,0.8414671435919291,0.10566364442950353,0.002780525998132811,-0.5318305678780929,1.582
-0.8142859550795596,-1.0895425985107923,0.10611313565735228,-0.0018819091764882012,0.27985699526605995,-0.09563688488097642,1.27651380633581,-0.596745650625904,1.286
5.9461454146598856,0.1920611875314612,1.631979667212398,-0.011995601317192645,-0.6410384821988142,-0.015400522021922256,0.8379389772085495,-1.310811560851855,5.00001
-0.163691145781358,-0.6089411787449472,-0.7623666878169721,-0.09695222575964402,1.170812028636017,-0.15363268224451535,-0.7483955111240856,0.5517519672200241,2.688
-1.3673714686352787,-1.0895425985107923,-1.0930076024747264,-0.3406888334653921,-0.07398461676477841,-0.10681544234028238,-1.3875949961287055,1.235857070023906,0.929
-1.4115969962124701,1.313464500318433,0.0708015693230643,0.1606183446058147,-0.8234030053224002,-0.12928709306313757,2.6435608801048165,-1.3707331756959855,0.719
-0.7952636498445508,-0.5288409421173064,-0.5784260699417987,0.14306087894888614,0.29255900185178235,-0.09392100371684123,-1.326941030398342,1.1709419872760878,1.906
0.5705591795363503,0.1920611875314612,-0.07705382659556223,-0.27497557494343483,0.4232082124477842,0.039641347493945704,-0.8417093045554153,0.7914384265965678,2.555
0.18702261628258646,0.7527628439249472,-0.2624361773740235,-0.20184655658704298,-0.285382297798587,0.07811272679903185,-0.8743691322563814,0.8114122982112757,1.818
-0.8808906652861732,-0.1283397589791022,-0.06254673189744933,-0.1353064743387057,-0.5611972979457021,0.0077037166953806005,0.8332732875369839,-0.6966150086994646,1.375
-0.6970083813477544,-0.36864046886202473,0.04541502796932442,0.13116647426658182,-0.47137596566095075,-0.08293335639893847,1.6217748420317342,-0.6916215407957841,1.391
0.014116788586217578,1.7139656834566372,-0.03498626703929356,0.09964932675199618,-0.8215884329530113,-0.10027825125618682,1.0432293227574811,-1.3557527719849582,2.167
-0.5395548464193198,-1.1696428351384331,0.28016800234715467,0.47399442064428354,-0.5475880051752852,0.020553046448966456,-0.7530612007956513,1.121007308239311,1.063
2.1636372801422166,-1.8905449647872008,1.1813173507507826,0.04279309746783871,0.9176791831062635,0.03836032188628739,-0.6270875796633556,0.45188260914646355,3.93
-0.3246081256405365,0.5124621340420246,0.5208821277678766,0.8141842221252903,-0.5993033177028693,-0.08915588021947819,1.3511648410808736,-1.7202759289534437,1.369
1.449794638031815,0.3522616607867429,0.39660140976816544,-0.19111080790376422,-0.1166270674454179,-0.021840015523994352,-0.8883662012710817,0.8863143167664479,2.902
0.3298231149655659,0.031860714276179515,0.07952782870698216,0.046503482805934665,0.2662477024956431,-0.0019684557131759597,0.6979682870615536,-1.2658703497187516,2.041
0.12414776984754305,0.5925623706696654,-0.3658872283336801,0.1479348168485164,-0.30080616293839274,0.013555333790521462,-0.8230465458691493,0.6116735820641618,2.382
0.3143175384294664,-0.6089411787449472,0.19707736001745882,-0.07891375977507037,0.6101091664948425,-0.010454375849448876,-1.3362724097414733,1.3257394922901056,1.591
1.2554154517648335,-0.8492418886278699,0.36280625954001183,-0.2516200291578658,-0.11390520889133453,0.046645064107921096,-0.8230465458691493,0.7514906833671451,3.447
1.230372080727147,-0.20843999560674303,0.34868995213744386,-0.19909864887926051,0.21362510378336458,0.003982066394622442,-0.7250670627662508,0.8563535093443789,2.391
-0.6643987152305965,1.5537652102013557,0.3280360918192396,0.5304504514608999,-0.9404429231479852,-0.012070257647852932,1.010569495056515,-1.3607462398886316,0.735
0.5111477780320507,-0.6890414153725881,0.0039057231196431012,0.010729994259180663,-1.0883305712531817,-0.05108469203011853,0.669974149032153,-1.2309160743930094,2.615
-0.6033888006813384,-0.8492418886278699,-0.17550722355976464,-0.1708405575810719,-0.14384565298625163,0.01913709475748833,-0.8883662012710817,1.3107590885790712,0.912
-0.6556068934833233,1.2333642636907922,-0.5515292470128196,0.20258161771846672,-0.7490055381774546,-0.13779614752749017,-0.5757649932761235,-0.057451117028685814,5.0
-0.6477741795630256,0.5925623706696654,-0.03469098149658622,0.011935842187723212,-0.8297540086152614,0.047458218038636237,1.0758891504584474,-0.8264451741950939,0.892
0.9536161888766261,-0.8492418886278699,0.7124869282042368,-0.0593225954782262,0.06845931423225139,-0.020379938427680367,1.2391882889632748,-1.38571357940702,2.431
-0.12974938546006778,1.874166156711919,0.3238363566940546,-0.17399473705028817,-0.5348859985895628,-0.10272695037030402,0.5300034588851571,-0.11737273187282354,0.899
-0.82808645103437,-0.769141652000229,-0.5203340700390321,-0.13876912338520023,0.5275461236876469,0.07947407797292197,-1.373597927114005,1.2708113453496483,1.099
-0.8087444431903692,-1.0094423618831516,-0.08774029475344114,-0.10750770173413365,0.8559837225470404,0.06777349148719994,-0.8370436148838496,1.1459746477576995,1.18
0.41086772634497326,0.5124621340420246,0.1596429730596326,-0.01671609910819706,0.07208845897102922,0.010126927162954161,-0.7343984421093854,0.8064188303076023,1.917
0.40388755271532034,-1.329843308393715,0.4511470707458651,0.044209895276764555,0.5974071599091201,0.03586257595101475,1.2205255302770088,-1.2159356706819748,1.397
2.9539421295698105,-0.20843999560674303,1.0195065570517101,-0.17434018366376675,-0.32167374518636527,-0.02139440267373241,-0.883700511599516,0.8913077846701213,5.00001
-0.6207060253350578,0.832863080552588,0.056669660257582,-0.14645618273453098,-0.14566022535564055,0.016289456383400774,0.8332732875369839,-0.4968762925523435,0.746
-0.9844210268313333,0.031860714276179515,-0.4445051653863462,-0.09045105273982308,-0.3978857847006997,-0.07166283106235395,1.3185050133799074,-1.5704718918431066,1.648
1.0419606764946785,0.3522616607867429,-0.1864563744706054,-0.3271297018485156,0.20545952812111445,0.10665417884906618,0.8146105288507179,-1.2109422027782943,2.298
-0.38902820135237326,0.1920611875314612,-0.013230126624835577,0.2700992341465199,-0.6628133506314813,-0.012374712196818459,-1.322275340726773,1.3107590885790712,1.477
0.036442687447474476,0.43236189741438374,0.19928346341105713,0.18435756768097206,0.05394273527714008,0.19831150381443793,-0.762392580138786,0.7564841512708185,1.551
-0.5934780198025942,0.6726626072973063,0.19312661309225063,-0.06077772997207014,0.2644331301262542,0.04441414825921347,-0.8090494768544524,0.6516213252935845,1.241
-0.5611880562944279,1.6338654468289964,-0.7535605191391873,0.012456962398047612,0.52210240657948,-0.07099139240682643,-0.7204013730946851,0.646627857389904,2.173
-0.06495632337107413,0.6726626072973063,0.3327889882084277,-0.16670568743048098,-0.6210781861355362,-0.04388198011159054,-0.692407235065288,1.160955051468734,1.166
5.9461454146598856,-0.1283397589791022,0.9093363533964671,-0.23336145373766454,-0.07035547202600058,-0.059956684126658014,-0.7204013730946851,0.5867062425457663,5.00001
0.3679742929719142,0.7527628439249472,0.5063270815313383,-0.11694133968234928,-0.6746080710325092,-0.07588624761303513,1.3744932894387085,-0.901347192750259,1.894
0.11961864955349348,1.874166156711919,-0.022448554324443402,-0.25123478025470064,-0.2382034161944752,-0.03912865568716615,0.9965724260418147,-1.4456351942511576,4.213
-0.1815412081167305,-1.0094423618831516,1.5844122701127663,1.2085557847858206,-0.4931508340936177,-0.05287929069876123,1.51912966925727,-0.20226168623534962,1.347
-0.5652909064431554,-1.0895425985107923,-0.09187195628472951,-0.10519474883135724,-0.07035547202600058,-0.04718508708213832,-0.07653619841849978,-0.5518044394928079,2.058
-0.24073947454836864,-1.4900437816489966,-0.38636797284624425,-0.5463552302625743,-0.9268336303775683,-0.033964084737196795,1.5144639795857044,-0.8564059816171627,1.108
0.1444488855185189,0.5124621340420246,0.32101392038933074,-0.04039572485929202,-0.48135611369258974,0.15382110613391195,-0.7530612007956513,0.8263927019223101,1.573
0.13693587420721287,1.5537652102013557,-0.07278094167699957,-0.10946241950718728,-0.8370122980928171,-0.14086250566989622,1.005903805384946,-1.3158050287555283,2.297
1.4704687400799474,-0.9293421252555106,0.2718302349326633,-0.09341971587176719,-0.7462836796233713,-0.08514589941776976,1.323170703051473,-1.510550276998969,3.415
-0.5241025536513855,1.2333642636907922,-1.0810471743856231,-0.4087559078102048,-0.9740125119816802,-0.16527100201064499,0.8939272532673506,-1.3707331756959855,2.5
