MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MHV
-0.32652634129448693,0.43236189741438374,-0.09345459539684739,-0.08402991822890092,0.8460035745154013,-0.0266316482653991,-0.5617679242614233,0.1422875991184281,2.431
2.2754266257529974,-1.249743071766074,1.0294788075585177,-0.17124431895714504,-0.45413752815175606,0.10527151658164971,-0.9023632702857819,0.9012947204774823,3.798
-0.4394346460367383,0.1920611875314612,-0.39172440230167493,-0.06233787211356993,0.682692061270399,-0.012080008421921133,0.935918460311448,-1.2458964781040367,1.618
0.02093711091137477,1.0731637904355105,-0.16000541917550443,0.0034070037548186126,-0.253627281334281,-0.12170650321125592,-0.7017386144084192,0.7464972154634646,2.811
-0.471458190704078,0.5925623706696654,-0.31308208583203473,-0.11512540769630579,-0.18467353129750222,-0.09004047646404874,1.3838246687818396,-0.9063406606539395,1.366
1.9976583423073357,-0.28854023223438385,1.0267884029189376,-0.18957073351185294,-0.33256117940269875,0.019773318168472588,1.0665577711153127,-1.2159356706819748,3.302
-0.6005114772004128,-0.9293421252555106,0.08908057561661853,-0.0884979858080974,1.6670975716638852,-0.02406251438541662,1.6357719110464344,-1.2059487348746138,0.72
1.187851633731245,1.874166156711919,0.37031987019061463,-0.2746007451054061,-0.6646279230008701,-0.03293456456973298,-0.692407235065288,0.7065494722340417,2.618
-0.7963293252078565,-1.0094423618831516,-0.3031800739615062,-0.32286367707573344,-0.9731052257969857,-0.2057710656810056,1.099217598816279,-1.2359095422966828,0.75
-0.27313600559286544,-1.730344491531919,-0.16716808303247346,0.07938342693363218,1.0428846765940987,-0.1080052928351884,-0.6970729247368536,1.1309942440466652,1.222
0.3657896584771372,-0.8492418886278699,0.3153041897332217,0.07986352025844505,0.023095004997528527,0.019092194358995167,0.5440005278998573,-1.0561446977642768,2.21
-0.30643836069617225,-1.0895425985107923,-0.07248400008289733,0.013824211022708983,0.5311752684264246,0.0028426561122056357,0.8006134598360177,-0.521843632070739,0.835
-0.24207156875250088,1.313464500318433,-0.24308742285495147,-0.07421735442997404,-0.1483820839097239,-0.03498564822180611,-0.7297327524378198,0.6066801141604813,3.979
0.9073125943409884,0.43236189741438374,0.2705495934142922,-0.3619789183022298,-1.1073835811317654,-0.014509324513368456,1.2625167373211097,-1.2109422027782943,1.36
-1.3409960033934596,-0.769141652000229,-0.8599464750268105,-0.2313599016169587,1.5409847919913557,-0.02570624451648071,-1.3829293064571397,1.24584400583126,1.226
-0.39121283584715005,0.5925623706696654,-0.2893765780496653,-0.07836876934977594,0.14557863993128028,0.14676556863770054,0.7959477701644521,-1.1759879274525522,2.341
0.6683881778878245,0.3522616607867429,0.043117636681729674,0.1618740717709991,-0.40060764325478304,-0.07530193978304738,-0.8603720632416845,0.6166670499678352,3.189
0.2658825931672168,-0.6089411787449472,-0.019321327409152426,-0.0012095986107517197,0.14467135374658582,-0.03285313989776673,-0.8323779252122839,0.7365102796561106,2.681
